Distance In Route,Effective Grade Percent,Effective Speed Limit,Elevation
2.8,-0.4901,25.0,-32.2
2.85,-0.4882,25.0,-33.49
2.9,-0.4955,25.0,-34.79
2.95,-0.5119,25.0,-36.12
3.0,-0.5176,25.0,-37.48
3.05,-0.5256,25.0,-38.86
3.1,-0.5234,40.0,-40.24
3.15,-0.5134,40.0,-41.61
3.2,-0.4857,40.0,-42.93
3.25,-0.4515,40.0,-44.17
3.3,-0.412,40.0,-45.31
3.35,-0.372,40.0,-46.34
3.4,-0.341,40.0,-47.28
3.45,-0.3127,40.0,-48.15
3.5,-0.2894,40.0,-48.94
3.55,-0.2561,40.0,-49.66
3.6,-0.228,40.0,-50.3
3.65,-0.1865,40.0,-50.85
3.7,-0.1358,40.0,-51.27
3.75,-0.0912,40.0,-51.57
3.8,-0.051,40.0,-51.76
3.85,-0.0215,40.0,-51.86
3.9,0.0111,40.0,-51.87
3.95,0.0539,40.0,-51.78
4.0,0.0891,40.0,-51.6
4.05,0.1289,40.0,-51.31
4.1,0.1653,40.0,-50.92
4.15,0.1791,40.0,-50.46
4.2,0.2135,40.0,-49.95
4.25,0.2326,40.0,-49.36
4.3,0.2557,40.0,-48.71
4.35,0.2786,40.0,-48.01
4.4,0.306,40.0,-47.24
4.45,0.3404,40.0,-46.38
4.5,0.3563,40.0,-45.46
4.55,0.3784,40.0,-44.49
4.6,0.4186,40.0,-43.44
4.65,0.4508,40.0,-42.29
4.7,0.4588,50.0,-41.09
4.75,0.4484,50.0,-39.9
4.8,0.4495,50.0,-38.71
4.85,0.4591,50.0,-37.51
4.9,0.4726,50.0,-36.28
4.95,0.5005,50.0,-35.0
5.0,0.5258,50.0,-33.64
5.05,0.533,50.0,-32.24
5.1,0.5403,50.0,-30.83
5.15,0.5465,50.0,-29.39
5.2,0.5466,50.0,-27.95
5.25,0.5335,50.0,-26.52
5.3,0.5185,50.0,-25.14
5.35,0.513,50.0,-23.77
5.4,0.4754,50.0,-22.47
5.45,0.4315,50.0,-21.27
5.5,0.3901,50.0,-20.19
5.55,0.353,50.0,-19.21
5.6,0.3106,50.0,-18.33
5.65,0.2653,50.0,-17.57
5.7,0.2292,50.0,-16.92
5.75,0.1924,50.0,-16.36
5.8,0.1471,50.0,-15.91
5.85,0.1166,50.0,-15.57
5.9,0.0899,50.0,-15.29
5.95,0.0503,50.0,-15.11
6.0,0.0049,50.0,-15.03
6.05,-0.0338,50.0,-15.07
6.1,-0.061,50.0,-15.2
6.15,-0.1003,50.0,-15.41
6.2,-0.1162,50.0,-15.7
6.25,-0.12,50.0,-16.01
6.3,-0.1336,50.0,-16.34
6.35,-0.1558,50.0,-16.73
6.4,-0.175,50.0,-17.16
6.45,-0.1822,50.0,-17.63
6.5,-0.1932,50.0,-18.13
6.55,-0.2099,50.0,-18.66
6.6,-0.2286,50.0,-19.24
6.65,-0.2421,50.0,-19.86
6.7,-0.2566,50.0,-20.52
6.75,-0.2701,50.0,-21.21
6.8,-0.2808,50.0,-21.94
6.85,-0.2888,50.0,-22.69
6.9,-0.3034,50.0,-23.48
6.95,-0.3126,50.0,-24.29
7.0,-0.3135,50.0,-25.11
7.05,-0.3155,50.0,-25.95
7.1,-0.3119,50.0,-26.77
7.15,-0.3076,50.0,-27.59
7.2,-0.3094,50.0,-28.41
7.25,-0.3125,50.0,-29.23
7.3,-0.3114,50.0,-30.05
7.35,-0.3115,50.0,-30.87
7.4,-0.3098,50.0,-31.69
7.45,-0.3062,50.0,-32.51
7.5,-0.3008,50.0,-33.31
7.55,-0.2962,50.0,-34.09
7.6,-0.2948,50.0,-34.87
7.65,-0.2939,50.0,-35.65
7.7,-0.2933,50.0,-36.43
7.75,-0.2904,50.0,-37.2
7.8,-0.2929,50.0,-37.97
7.85,-0.2952,50.0,-38.74
7.9,-0.2951,50.0,-39.52
7.95,-0.2973,50.0,-40.31
8.0,-0.2992,50.0,-41.09
8.05,-0.3006,50.0,-41.88
8.1,-0.2997,50.0,-42.68
8.15,-0.3035,50.0,-43.47
8.2,-0.3069,50.0,-44.28
8.25,-0.3062,50.0,-45.09
8.3,-0.3024,50.0,-45.89
8.35,-0.2972,50.0,-46.68
8.4,-0.2933,50.0,-47.46
8.45,-0.2903,50.0,-48.23
8.5,-0.288,50.0,-49.0
8.55,-0.2858,50.0,-49.75
8.6,-0.2843,50.0,-50.51
8.65,-0.2823,50.0,-51.25
8.7,-0.2817,50.0,-52.0
8.75,-0.2814,50.0,-52.74
8.8,-0.2806,50.0,-53.48
8.85,-0.2798,50.0,-54.22
8.9,-0.2796,50.0,-54.96
8.95,-0.2799,50.0,-55.7
9.0,-0.2798,50.0,-56.44
9.05,-0.2785,50.0,-57.18
9.1,-0.2629,50.0,-57.89
9.15,-0.2495,50.0,-58.57
9.2,-0.2361,50.0,-59.21
9.25,-0.2235,50.0,-59.81
9.3,-0.2057,50.0,-60.38
9.35,-0.1861,50.0,-60.9
9.4,-0.184,50.0,-61.39
9.45,-0.1767,50.0,-61.86
9.5,-0.1584,50.0,-62.31
9.55,-0.1409,50.0,-62.7
9.6,-0.1244,50.0,-63.05
9.65,-0.1069,50.0,-63.36
9.7,-0.0931,50.0,-63.62
9.75,-0.0815,50.0,-63.85
9.8,-0.0733,50.0,-64.05
9.85,-0.0551,50.0,-64.22
9.9,-0.0334,50.0,-64.34
9.95,-0.0172,50.0,-64.41
10.0,-0.0126,50.0,-64.45
10.05,-0.007,50.0,-64.47
10.1,0.0,50.0,-64.48
10.15,0.0124,50.0,-64.47
10.2,0.032,50.0,-64.41
10.25,0.0537,50.0,-64.29
10.3,0.0573,50.0,-64.15
10.35,0.0603,50.0,-63.99
10.4,0.0739,50.0,-63.82
10.45,0.0853,50.0,-63.6
10.5,0.0837,50.0,-63.38
10.55,0.0795,50.0,-63.17
10.6,0.0868,50.0,-62.95
10.65,0.0851,50.0,-62.72
10.7,0.0675,50.0,-62.52
10.75,0.047,50.0,-62.37
10.8,0.0442,50.0,-62.25
10.85,0.0352,50.0,-62.14
10.9,0.0176,50.0,-62.07
10.95,-0.0128,50.0,-62.07
11.0,-0.0423,50.0,-62.14
11.05,-0.0831,50.0,-62.3
11.1,-0.121,50.0,-62.57
11.15,-0.1508,50.0,-62.93
11.2,-0.1791,50.0,-63.37
11.25,-0.2098,50.0,-63.88
11.3,-0.2429,50.0,-64.48
11.35,-0.2773,50.0,-65.17
11.4,-0.3122,50.0,-65.94
11.45,-0.3354,50.0,-66.8
11.5,-0.3555,50.0,-67.71
11.55,-0.3742,50.0,-68.67
11.6,-0.4049,50.0,-69.7
11.65,-0.4255,50.0,-70.8
11.7,-0.4412,50.0,-71.94
11.75,-0.4527,50.0,-73.12
11.8,-0.4657,50.0,-74.33
11.85,-0.4816,50.0,-75.59
11.9,-0.4943,50.0,-76.87
11.95,-0.511,50.0,-78.2
12.0,-0.5216,50.0,-79.56
12.05,-0.5308,50.0,-80.95
12.1,-0.5415,50.0,-82.37
12.15,-0.5499,50.0,-83.81
12.2,-0.5608,50.0,-85.27
12.25,-0.5714,50.0,-86.77
12.3,-0.5838,50.0,-88.29
12.35,-0.5943,50.0,-89.85
12.4,-0.599,50.0,-91.42
12.45,-0.6,50.0,-93.01
12.5,-0.6048,50.0,-94.6
12.55,-0.6095,50.0,-96.2
12.6,-0.6135,50.0,-97.81
12.65,-0.6078,50.0,-99.43
12.7,-0.6047,50.0,-101.03
12.75,-0.6022,50.0,-102.62
12.8,-0.5999,50.0,-104.21
12.85,-0.5984,50.0,-105.79
12.9,-0.5971,50.0,-107.37
12.95,-0.5986,50.0,-108.95
13.0,-0.5975,50.0,-110.52
13.05,-0.5979,50.0,-112.1
13.1,-0.5983,50.0,-113.68
13.15,-0.6025,50.0,-115.27
13.2,-0.6047,50.0,-116.86
13.25,-0.6096,50.0,-118.46
13.3,-0.6074,50.0,-120.07
13.35,-0.6039,50.0,-121.67
13.4,-0.5989,50.0,-123.26
13.45,-0.599,50.0,-124.84
13.5,-0.5999,50.0,-126.42
13.55,-0.5979,50.0,-128.0
13.6,-0.5978,50.0,-129.58
13.65,-0.5981,50.0,-131.16
13.7,-0.5977,50.0,-132.74
13.75,-0.5948,50.0,-134.31
13.8,-0.5955,50.0,-135.88
13.85,-0.5958,50.0,-137.45
13.9,-0.598,50.0,-139.03
13.95,-0.5981,50.0,-140.61
14.0,-0.5983,50.0,-142.19
14.05,-0.5981,50.0,-143.77
14.1,-0.6007,50.0,-145.35
14.15,-0.6032,50.0,-146.94
14.2,-0.606,50.0,-148.53
14.25,-0.6016,50.0,-150.13
14.3,-0.6077,50.0,-151.72
14.35,-0.6167,50.0,-153.34
14.4,-0.6243,50.0,-154.98
14.45,-0.6308,50.0,-156.64
14.5,-0.627,50.0,-158.3
14.55,-0.6268,50.0,-159.95
14.6,-0.6241,50.0,-161.6
14.65,-0.6227,50.0,-163.25
14.7,-0.6128,50.0,-164.88
14.75,-0.6011,50.0,-166.48
14.8,-0.5934,50.0,-168.06
14.85,-0.5964,50.0,-169.63
14.9,-0.5978,50.0,-171.2
14.95,-0.6005,50.0,-172.79
15.0,-0.6013,50.0,-174.37
15.05,-0.6065,50.0,-175.97
15.1,-0.6102,50.0,-177.57
15.15,-0.6094,50.0,-179.18
15.2,-0.6131,50.0,-180.8
15.25,-0.6151,50.0,-182.42
15.3,-0.6221,50.0,-184.05
15.35,-0.6164,50.0,-185.69
15.4,-0.617,50.0,-187.31
15.45,-0.6123,50.0,-188.94
15.5,-0.6091,50.0,-190.55
15.55,-0.6081,50.0,-192.16
15.6,-0.6056,50.0,-193.76
15.65,-0.6047,50.0,-195.36
15.7,-0.6017,50.0,-196.95
15.75,-0.5977,50.0,-198.53
15.8,-0.5895,50.0,-200.1
15.85,-0.5825,50.0,-201.65
15.9,-0.5793,50.0,-203.18
15.95,-0.5824,50.0,-204.71
16.0,-0.5828,50.0,-206.25
16.05,-0.5831,50.0,-207.79
16.1,-0.5834,50.0,-209.33
16.15,-0.5952,50.0,-210.88
16.2,-0.6011,50.0,-212.46
16.25,-0.5982,50.0,-214.05
16.3,-0.6022,50.0,-215.63
16.35,-0.6071,50.0,-217.23
16.4,-0.61,50.0,-218.83
16.45,-0.6118,50.0,-220.45
16.5,-0.6074,50.0,-222.06
16.55,-0.6044,50.0,-223.66
16.6,-0.598,50.0,-225.24
16.65,-0.5928,50.0,-226.82
16.7,-0.5903,50.0,-228.38
16.75,-0.5864,50.0,-229.93
16.8,-0.5859,50.0,-231.48
16.85,-0.588,50.0,-233.03
16.9,-0.5894,50.0,-234.58
16.95,-0.5866,50.0,-236.13
17.0,-0.5883,50.0,-237.68
17.05,-0.5907,50.0,-239.24
17.1,-0.5988,50.0,-240.81
17.15,-0.6,50.0,-242.39
17.2,-0.6044,50.0,-243.98
17.25,-0.61,50.0,-245.59
17.3,-0.6161,50.0,-247.2
17.35,-0.6179,50.0,-248.83
17.4,-0.6154,50.0,-250.46
17.45,-0.6172,50.0,-252.09
17.5,-0.6146,50.0,-253.71
17.55,-0.6091,50.0,-255.33
17.6,-0.6055,50.0,-256.93
17.65,-0.6054,50.0,-258.53
17.7,-0.6062,50.0,-260.13
17.75,-0.5974,50.0,-261.72
17.8,-0.584,50.0,-263.28
17.85,-0.578,50.0,-264.81
17.9,-0.5762,50.0,-266.34
17.95,-0.5738,50.0,-267.85
18.0,-0.5744,50.0,-269.37
18.05,-0.5764,50.0,-270.89
18.1,-0.5765,50.0,-272.41
18.15,-0.5795,50.0,-273.94
18.2,-0.5846,50.0,-275.47
18.25,-0.5906,50.0,-277.02
18.3,-0.5782,50.0,-278.57
18.35,-0.5697,50.0,-280.08
18.4,-0.5649,50.0,-281.58
18.45,-0.5677,50.0,-283.08
18.5,-0.5672,50.0,-284.57
18.55,-0.5573,50.0,-286.06
18.6,-0.5627,50.0,-287.54
18.65,-0.577,50.0,-289.04
18.7,-0.5825,50.0,-290.57
18.75,-0.5857,50.0,-292.11
18.8,-0.587,50.0,-293.66
18.85,-0.5889,50.0,-295.21
18.9,-0.5956,50.0,-296.78
18.95,-0.5881,50.0,-298.34
19.0,-0.5914,50.0,-299.9
19.05,-0.5768,50.0,-301.44
19.1,-0.56,50.0,-302.94
19.15,-0.5567,50.0,-304.41
19.2,-0.5503,50.0,-305.87
19.25,-0.5423,50.0,-307.32
19.3,-0.5279,50.0,-308.73
19.35,-0.5197,50.0,-310.11
19.4,-0.502,50.0,-311.46
19.45,-0.4698,50.0,-312.74
19.5,-0.4393,50.0,-313.94
19.55,-0.4205,50.0,-315.08
19.6,-0.3881,50.0,-316.15
19.65,-0.3504,50.0,-317.12
19.7,-0.3201,50.0,-318.01
19.75,-0.3037,50.0,-318.83
19.8,-0.2817,50.0,-319.6
19.85,-0.2525,50.0,-320.31
19.9,-0.2403,50.0,-320.96
19.95,-0.2244,50.0,-321.57
20.0,-0.2117,50.0,-322.15
20.05,-0.1952,50.0,-322.68
20.1,-0.1736,50.0,-323.17
20.15,-0.1526,50.0,-323.6
20.2,-0.1347,50.0,-323.98
20.25,-0.123,50.0,-324.32
20.3,-0.1123,50.0,-324.63
20.35,-0.0997,50.0,-324.91
20.4,-0.0904,50.0,-325.16
20.45,-0.0779,50.0,-325.38
20.5,-0.0612,50.0,-325.57
20.55,-0.0522,50.0,-325.72
20.6,-0.0522,50.0,-325.85
20.65,-0.0506,50.0,-325.99
20.7,-0.0426,50.0,-326.11
20.75,-0.039,50.0,-326.22
20.8,-0.024,50.0,-326.3
20.85,-0.0128,50.0,-326.35
20.9,-0.0287,50.0,-326.41
20.95,-0.0026,50.0,-326.45
21.0,0.0157,50.0,-326.43
21.05,0.0148,50.0,-326.39
21.1,0.0006,50.0,-326.37
21.15,-0.0054,50.0,-326.38
21.2,0.0034,50.0,-326.38
21.25,-0.0101,50.0,-326.39
21.3,-0.0115,50.0,-326.42
21.35,-0.0072,50.0,-326.44
21.4,-0.0135,50.0,-326.47
21.45,-0.0216,50.0,-326.52
21.5,-0.0126,50.0,-326.56
21.55,-0.0192,50.0,-326.6
21.6,-0.0188,50.0,-326.65
21.65,-0.0286,50.0,-326.72
21.7,-0.0049,50.0,-326.76
21.75,-0.0032,50.0,-326.77
21.8,-0.0092,50.0,-326.79
21.85,-0.0027,50.0,-326.8
21.9,0.0125,50.0,-326.79
21.95,0.0165,50.0,-326.75
22.0,0.0065,50.0,-326.72
22.05,0.0155,50.0,-326.69
22.1,0.0234,50.0,-326.64
22.15,0.0141,50.0,-326.59
22.2,0.008,50.0,-326.56
22.25,0.0242,50.0,-326.52
22.3,0.0233,50.0,-326.46
22.35,0.0251,50.0,-326.39
22.4,0.0173,50.0,-326.34
22.45,0.0089,50.0,-326.3
22.5,0.0059,50.0,-326.28
22.55,0.0074,50.0,-326.27
22.6,0.005,50.0,-326.25
22.65,0.0017,50.0,-326.24
22.7,-0.0012,50.0,-326.24
22.75,0.0002,50.0,-326.24
22.8,-0.0023,50.0,-326.24
22.85,0.0005,50.0,-326.25
22.9,0.0034,50.0,-326.24
22.95,0.007,50.0,-326.23
23.0,0.0083,50.0,-326.21
23.05,0.0082,50.0,-326.18
23.1,0.0091,50.0,-326.16
23.15,0.008,50.0,-326.14
23.2,0.0086,50.0,-326.12
23.25,0.0078,50.0,-326.1
23.3,0.0083,50.0,-326.07
23.35,-0.0003,50.0,-326.06
23.4,-0.0085,50.0,-326.08
23.45,-0.015,50.0,-326.11
23.5,-0.0167,50.0,-326.15
23.55,-0.0156,50.0,-326.19
23.6,-0.0156,50.0,-326.23
23.65,-0.0144,50.0,-326.27
23.7,-0.0128,50.0,-326.31
23.75,-0.0113,50.0,-326.34
23.8,-0.0044,50.0,-326.36
23.85,0.0118,50.0,-326.35
23.9,0.0235,50.0,-326.3
23.95,0.0375,50.0,-326.22
24.0,0.0495,50.0,-326.11
24.05,0.067,50.0,-325.95
24.1,0.0809,50.0,-325.76
24.15,0.0947,50.0,-325.53
24.2,0.1132,50.0,-325.25
24.25,0.1269,50.0,-324.94
24.3,0.1382,50.0,-324.59
24.35,0.1501,50.0,-324.21
24.4,0.162,50.0,-323.79
24.45,0.1688,50.0,-323.36
24.5,0.1778,50.0,-322.9
24.55,0.1848,50.0,-322.42
24.6,0.1939,50.0,-321.92
24.65,0.1949,50.0,-321.41
24.7,0.1952,50.0,-320.89
24.75,0.2,50.0,-320.37
24.8,0.206,50.0,-319.84
24.85,0.2115,50.0,-319.28
24.9,0.2163,50.0,-318.72
24.95,0.2263,50.0,-318.14
25.0,0.2308,50.0,-317.53
25.05,0.2332,50.0,-316.92
25.1,0.239,50.0,-316.3
25.15,0.2468,50.0,-315.66
25.2,0.2501,50.0,-315.0
25.25,0.2548,50.0,-314.33
25.3,0.2538,50.0,-313.66
25.35,0.2528,50.0,-312.99
25.4,0.2519,50.0,-312.33
25.45,0.2507,50.0,-311.66
25.5,0.2499,50.0,-311.0
25.55,0.2491,50.0,-310.34
25.6,0.2497,50.0,-309.69
25.65,0.2514,50.0,-309.02
25.7,0.2528,50.0,-308.36
25.75,0.2542,50.0,-307.69
25.8,0.2555,50.0,-307.02
25.85,0.257,50.0,-306.34
25.9,0.2588,50.0,-305.66
25.95,0.2854,50.0,-304.94
26.0,0.267,50.0,-304.21
26.05,0.253,50.0,-303.53
26.1,0.2566,50.0,-302.85
26.15,0.2567,50.0,-302.17
26.2,0.2575,50.0,-301.5
26.25,0.2548,50.0,-300.82
26.3,0.2593,50.0,-300.14
26.35,0.2591,50.0,-299.46
26.4,0.2498,50.0,-298.79
26.45,0.2511,50.0,-298.12
26.5,0.2553,50.0,-297.46
26.55,0.2441,50.0,-296.8
26.6,0.2563,50.0,-296.14
26.65,0.2573,50.0,-295.46
26.7,0.2659,50.0,-294.77
26.75,0.2489,50.0,-294.09
26.8,0.2515,50.0,-293.43
26.85,0.254,50.0,-292.76
26.9,0.2429,50.0,-292.1
26.95,0.237,50.0,-291.47
27.0,0.2322,50.0,-290.85
27.05,0.2277,50.0,-290.24
27.1,0.1968,50.0,-289.68
27.15,0.1811,50.0,-289.18
27.2,0.1703,50.0,-288.72
27.25,0.1572,50.0,-288.29
27.3,0.1359,50.0,-287.9
27.35,0.1194,50.0,-287.56
27.4,0.1154,50.0,-287.25
27.45,0.1054,50.0,-286.96
27.5,0.104,50.0,-286.69
27.55,0.0952,50.0,-286.42
27.6,0.0863,50.0,-286.18
27.65,0.0815,50.0,-285.96
27.7,0.0801,50.0,-285.75
27.75,0.0739,50.0,-285.55
27.8,0.069,50.0,-285.36
27.85,0.0678,50.0,-285.18
27.9,0.0689,50.0,-285.0
27.95,0.0656,50.0,-284.82
28.0,0.0638,50.0,-284.65
28.05,0.061,50.0,-284.48
28.1,0.0584,50.0,-284.33
28.15,0.0497,50.0,-284.18
28.2,0.0423,50.0,-284.06
28.25,0.0355,50.0,-283.96
28.3,0.0317,50.0,-283.87
28.35,0.0247,50.0,-283.8
28.4,0.018,50.0,-283.74
28.45,0.0184,50.0,-283.69
28.5,0.0221,50.0,-283.64
28.55,0.0233,50.0,-283.58
28.6,0.0182,50.0,-283.52
28.65,0.0169,50.0,-283.48
28.7,0.0268,50.0,-283.42
28.75,0.0383,50.0,-283.33
28.8,0.0523,50.0,-283.21
28.85,0.0667,50.0,-283.06
28.9,0.0802,50.0,-282.86
28.95,0.0933,50.0,-282.63
29.0,0.1104,50.0,-282.37
29.05,0.1226,50.0,-282.06
29.1,0.1283,50.0,-281.73
29.15,0.1369,50.0,-281.38
29.2,0.1557,50.0,-280.99
29.25,0.1744,50.0,-280.55
29.3,0.1845,50.0,-280.08
29.35,0.1986,50.0,-279.57
29.4,0.2101,50.0,-279.04
29.45,0.224,50.0,-278.46
29.5,0.2264,50.0,-277.87
29.55,0.2331,50.0,-277.26
29.6,0.2387,50.0,-276.64
29.65,0.2421,50.0,-276.0
29.7,0.244,50.0,-275.36
29.75,0.2526,50.0,-274.71
29.8,0.2571,50.0,-274.03
29.85,0.2623,50.0,-273.35
29.9,0.2708,50.0,-272.64
29.95,0.278,50.0,-271.92
30.0,0.2809,50.0,-271.18
30.05,0.2918,50.0,-270.43
30.1,0.3061,50.0,-269.64
30.15,0.3067,50.0,-268.83
30.2,0.31,50.0,-268.01
30.25,0.3129,50.0,-267.19
30.3,0.3162,50.0,-266.36
30.35,0.3122,50.0,-265.53
30.4,0.3105,50.0,-264.71
30.45,0.3095,50.0,-263.89
30.5,0.3106,50.0,-263.07
30.55,0.3125,50.0,-262.25
30.6,0.3157,50.0,-261.42
30.65,0.3173,50.0,-260.59
30.7,0.3182,50.0,-259.75
30.75,0.3141,50.0,-258.91
30.8,0.3088,50.0,-258.09
30.85,0.3043,50.0,-257.28
30.9,0.3005,50.0,-256.48
30.95,0.2997,50.0,-255.69
31.0,0.2991,50.0,-254.9
31.05,0.3046,50.0,-254.1
31.1,0.3085,50.0,-253.29
31.15,0.3113,50.0,-252.48
31.2,0.3075,50.0,-251.66
31.25,0.3038,50.0,-250.85
31.3,0.2983,50.0,-250.06
31.35,0.2964,50.0,-249.27
31.4,0.2977,50.0,-248.49
31.45,0.2975,50.0,-247.7
31.5,0.2941,50.0,-246.92
31.55,0.2926,50.0,-246.15
31.6,0.2961,50.0,-245.37
31.65,0.2964,50.0,-244.59
31.7,0.2962,50.0,-243.81
31.75,0.296,50.0,-243.02
31.8,0.3018,50.0,-242.23
31.85,0.298,50.0,-241.44
31.9,0.2979,50.0,-240.66
31.95,0.2994,50.0,-239.87
32.0,0.3031,50.0,-239.07
32.05,0.3033,50.0,-238.27
32.1,0.3024,50.0,-237.47
32.15,0.3039,50.0,-236.67
32.2,0.3024,50.0,-235.87
32.25,0.2941,50.0,-235.08
32.3,0.2858,50.0,-234.32
32.35,0.2741,50.0,-233.58
32.4,0.2591,50.0,-232.88
32.45,0.2442,50.0,-232.21
32.5,0.226,50.0,-231.59
32.55,0.2092,50.0,-231.02
32.6,0.1908,50.0,-230.49
32.65,0.1776,50.0,-230.0
32.7,0.1666,50.0,-229.55
32.75,0.1542,50.0,-229.12
32.8,0.1427,50.0,-228.73
32.85,0.1323,50.0,-228.37
32.9,0.1186,50.0,-228.04
32.95,0.1102,50.0,-227.74
33.0,0.0972,50.0,-227.46
33.05,0.0907,50.0,-227.21
33.1,0.0822,50.0,-226.99
33.15,0.077,50.0,-226.78
33.2,0.0731,50.0,-226.58
33.25,0.068,50.0,-226.39
33.3,0.0638,50.0,-226.22
33.35,0.0572,50.0,-226.06
33.4,0.0539,50.0,-225.91
33.45,0.0452,50.0,-225.78
33.5,0.0378,50.0,-225.67
33.55,0.0287,50.0,-225.58
33.6,0.0187,50.0,-225.52
33.65,0.0079,50.0,-225.49
33.7,-0.0006,50.0,-225.48
33.75,-0.0096,50.0,-225.49
33.8,-0.037,50.0,-225.55
33.85,-0.058,50.0,-225.68
33.9,-0.0836,50.0,-225.86
33.95,-0.114,50.0,-226.12
34.0,-0.1426,50.0,-226.46
34.05,-0.1712,50.0,-226.88
34.1,-0.1975,50.0,-227.36
34.15,-0.2279,50.0,-227.93
34.2,-0.2564,50.0,-228.56
34.25,-0.2802,50.0,-229.27
34.3,-0.3069,50.0,-230.05
34.35,-0.3332,50.0,-230.89
34.4,-0.3496,50.0,-231.79
34.45,-0.3723,50.0,-232.75
34.5,-0.3903,50.0,-233.75
34.55,-0.413,50.0,-234.81
34.6,-0.4234,50.0,-235.92
34.65,-0.4335,50.0,-237.05
34.7,-0.4488,50.0,-238.21
34.75,-0.4581,50.0,-239.41
34.8,-0.4652,50.0,-240.63
34.85,-0.4749,50.0,-241.87
34.9,-0.4885,50.0,-243.14
34.95,-0.4941,50.0,-244.44
35.0,-0.5008,50.0,-245.75
35.05,-0.5134,50.0,-247.09
35.1,-0.5284,50.0,-248.47
35.15,-0.5381,50.0,-249.87
35.2,-0.553,50.0,-251.31
35.25,-0.5595,50.0,-252.78
35.3,-0.5634,50.0,-254.27
35.35,-0.5681,50.0,-255.76
35.4,-0.5686,50.0,-257.26
35.45,-0.569,50.0,-258.76
35.5,-0.5693,50.0,-260.26
35.55,-0.5693,50.0,-261.77
35.6,-0.5693,50.0,-263.27
35.65,-0.5691,50.0,-264.77
35.7,-0.569,50.0,-266.27
35.75,-0.5688,50.0,-267.78
35.8,-0.5692,50.0,-269.28
35.85,-0.5595,50.0,-270.77
35.9,-0.5404,50.0,-272.22
35.95,-0.5253,50.0,-273.63
36.0,-0.5074,50.0,-274.99
36.05,-0.4827,50.0,-276.3
36.1,-0.4576,50.0,-277.54
36.15,-0.4335,50.0,-278.71
36.2,-0.4109,50.0,-279.83
36.25,-0.3857,50.0,-280.88
36.3,-0.3669,50.0,-281.87
36.35,-0.3488,50.0,-282.82
36.4,-0.3271,50.0,-283.71
36.45,-0.3083,50.0,-284.55
36.5,-0.2937,50.0,-285.34
36.55,-0.2766,50.0,-286.1
36.6,-0.2544,50.0,-286.8
36.65,-0.2383,50.0,-287.45
36.7,-0.2261,50.0,-288.06
36.75,-0.2135,50.0,-288.64
36.8,-0.1941,50.0,-289.18
36.85,-0.1823,50.0,-289.68
36.9,-0.1792,50.0,-290.15
36.95,-0.1705,50.0,-290.62
37.0,-0.1609,50.0,-291.05
37.05,-0.1552,50.0,-291.47
37.1,-0.1475,50.0,-291.87
37.15,-0.1373,50.0,-292.25
37.2,-0.1335,50.0,-292.6
37.25,-0.1314,50.0,-292.95
37.3,-0.1227,50.0,-293.29
37.35,-0.1084,50.0,-293.59
37.4,-0.1019,50.0,-293.87
37.45,-0.0953,50.0,-294.13
37.5,-0.0859,50.0,-294.37
37.55,-0.0855,50.0,-294.6
37.6,-0.0881,50.0,-294.83
37.65,-0.0913,50.0,-295.06
37.7,-0.0877,50.0,-295.3
